Name,Hash
Actor/AS/Horse_Link_Move_Gear1.bas,b2cc480a
Actor/ActorLink/Animal_Donkey_B.bxml,2df197dc
Actor/Pack/Animal_Donkey_C.bactorpack,43841014
Actor/AS/Animal_Horse_A_Wait.bas,f9db73e3
Actor/ActorLink/Animal_Donkey_C.bxml,1cfe01cd
Actor/Physics/Animal_Donkey_C.bphysics,6ac038b6
Actor/ASList/Animal_Donkey_C.baslist,7b775ae2
Actor/GeneralParamList/Animal_Donkey_C.bgparamlist,742d14da
Actor/AnimationInfo/Animal_Donkey_C.baniminfo,b67fd4b4
Actor/Pack/Animal_Elk_A.bactorpack,cd266ec5
Actor/DropTable/Animal_Big2.bdrop,11133daa
Actor/AS/Animal_Elk_A_Wait.bas,82da4a6d
Actor/AS/Animal_Elk_A_Escape_Gear_1.bas,8120e6f3
Actor/AS/Animal_Elk_A_Eat.bas,826c9352
Actor/AS/Animal_Elk_A_Escape_Gear_2.bas,9244a1f9
Actor/DamageParam/Animal_Elk.bdmgparam,f66add2c
Actor/AS/Animal_Elk_A_Move_Gear_1.bas,994c475c
Actor/AS/Animal_Elk_A_Move_Gear_2.bas,be9ec64a
Actor/Physics/Animal_Elk_A.bphysics,4755752d
Actor/AISchedule/Animal_Elk_A.baischedule,43bba8e4
Actor/ActorLink/Animal_Elk_A.bxml,1ae36092
Actor/ModelList/Animal_Elk_A.bmodellist,12881f08
Actor/BoneControl/Animal_Elk_A.bbonectrl,2f4e7938
Actor/AS/Animal_Elk_A_Notice.bas,c07d6ccc
Actor/GeneralParamList/Animal_Elk_A.bgparamlist,f766544d
Actor/ASList/Animal_Elk_A.baslist,8dc9b51b
Actor/Pack/Animal_Fish_A.bactorpack,09dbe30a
Actor/AttClientList/Fish.batcllist,31174c5e
Actor/LifeCondition/Animal_Fish.blifecondition,5be43d16
Actor/AS/Animal_Fish_A_Dead.bas,bd918953
Actor/Awareness/FishNormal.bawareness,40eb3abb
Actor/ModelList/Animal_Fish_A.bmodellist,28693e3f
Actor/AttClient/Item_NoticeDo.batcl,b93b162e
Actor/AttClient/Item_Buy.batcl,166901a9
Actor/AS/Animal_Fish_Def_InCarryBox.bas,0218d152
Actor/AS/Animal_Fish_A_Put_Down.bas,9dc5f247
Actor/GeneralParamList/Animal_Fish_A.bgparamlist,e294cc79
Actor/AS/Animal_Fish_A_Wait_Ground.bas,a14fdd6a
Actor/AttClient/Fish_Pick.batcl,d4673e30
Actor/AttClient/NameBalloon.batcl,795b72a3
Actor/DropTable/Animal_Fish_A.bdrop,a13ba9b6
Actor/Physics/Animal_Fish_A.bphysics,421cfb8e
Actor/ActorLink/Animal_Fish_A.bxml,59957f01
Actor/ASList/Animal_Fish_A.baslist,23846e44
Actor/AS/Animal_Fish_A_Nibble.bas,e97cf658
Actor/AS/Animal_Fish_A_Swim.bas,54cb108c
Actor/AttClient/AutoAim_Obj45.batcl,d39d6e50
Actor/AIProgram/Fish.baiprog,8830e133
Actor/Chemical/Fish.bchemical,3a4bf83c
Actor/AS/Animal_Fish_A_Wait.bas,e2eb2264
Actor/AS/Animal_Fish_A_Jump.bas,a3095c2a
Actor/DamageParam/Fish.bdmgparam,c872a534
Actor/Pack/Animal_Fish_B.bactorpack,9ce0b0bd
Actor/ActorLink/Animal_Fish_B.bxml,e01ded79
Actor/DropTable/Animal_Fish_B.bdrop,cd37a46d
Actor/GeneralParamList/Animal_Fish_B.bgparamlist,ab883fbb
Actor/ModelList/Animal_Fish_L.bmodellist,52a18a21
Actor/Pack/Animal_Fish_C.bactorpack,977cebd9
Actor/GeneralParamList/Animal_Fish_C.bgparamlist,33f9d0d0
Actor/ActorLink/Animal_Fish_C.bxml,abbf084d
Actor/DropTable/Animal_Fish_C.bdrop,b0b974f1
Actor/ModelList/Animal_Fish_C.bmodellist,b042c708
Actor/Pack/Animal_Fish_D.bactorpack,a94501f6
Actor/GeneralParamList/Animal_Fish_D.bgparamlist,0698de8f
Actor/ModelList/Animal_Fish_D.bmodellist,925dd3bb
Actor/DropTable/Animal_Fish_D.bdrop,acb7f6e9
Actor/ActorLink/Animal_Fish_D.bxml,d7a5d72a
Actor/Pack/Animal_Fish_E.bactorpack,a29496a4
Actor/DropTable/Animal_Fish_E.bdrop,babc8bbd
Actor/ActorLink/Animal_Fish_E.bxml,a5e730e2
Actor/GeneralParamList/Animal_Fish_E.bgparamlist,33d0b007
Actor/ModelList/Animal_Fish_E.bmodellist,4274cbc1
Actor/Pack/Animal_Fish_F.bactorpack,7727f378
Actor/GeneralParamList/Animal_Fish_F.bgparamlist,a3761a3c
Actor/DropTable/Animal_Fish_F.bdrop,5b7e20b4
Actor/ActorLink/Animal_Fish_F.bxml,79b12e16
Actor/ModelList/Animal_Fish_F.bmodellist,5fbac140
Actor/Pack/Animal_Fish_G.bactorpack,4cae67d2
Actor/ActorLink/Animal_Fish_G.bxml,b815b756
Actor/ModelList/Animal_Fish_G.bmodellist,c23fd7ab
Actor/DropTable/Animal_Fish_G.bdrop,31be3f5e
Actor/GeneralParamList/Animal_Fish_G.bgparamlist,82f10688
Actor/Pack/Animal_Fish_H.bactorpack,c6c68325
Actor/GeneralParamList/Animal_Fish_H.bgparamlist,7d6c8fb1
Actor/DropTable/Animal_Fish_H.bdrop,98cd8c76
Actor/ModelList/Animal_Fish_H.bmodellist,cce6379e
Actor/ActorLink/Animal_Fish_H.bxml,8cbe9e2e
Actor/Pack/Animal_Fish_I.bactorpack,41ff640b
Actor/ActorLink/Animal_Fish_I.bxml,8f025280
Actor/DropTable/Animal_Fish_I.bdrop,8f4d9df1
Actor/GeneralParamList/Animal_Fish_I.bgparamlist,86c64956
Actor/ModelList/Animal_Fish_I.bmodellist,7cc66dee
Actor/Pack/Animal_Fish_J.bactorpack,d718abbb
Actor/GeneralParamList/Animal_Fish_J.bgparamlist,6e7974ff
Actor/ModelList/Animal_Fish_J.bmodellist,97bf3883
Actor/ActorLink/Animal_Fish_J.bxml,8a2e5e64
Actor/DropTable/Animal_Fish_J.bdrop,6bfc741b
Actor/Pack/Animal_Fish_K.bactorpack,7779efe5
Actor/ActorLink/Animal_Fish_K.bxml,54f32b9b
Actor/ASList/Animal_Fish_Sell_A.baslist,4ecfc676
Actor/AIProgram/InsectWait.baiprog,2db8bc7c
Actor/Physics/Animal_Fish_K.bphysics,d58d3986
Actor/DamageParam/ShellFish.bdmgparam,ec7c0ce2
Actor/ModelList/Animal_Fish_K.bmodellist,09860a1c
Actor/GeneralParamList/Animal_Fish_K.bgparamlist,74651a6d
Actor/LifeCondition/Landmark50m.blifecondition,1a4351bf
Actor/DropTable/Animal_Fish_K.bdrop,10acb159
Actor/Pack/Animal_Fish_L.bactorpack,bcf9c6f4
Actor/DropTable/Animal_Fish_L.bdrop,68919c16
Actor/GeneralParamList/Animal_Fish_L.bgparamlist,ee29b01c
Actor/ActorLink/Animal_Fish_L.bxml,8a7565a4
Actor/ModelList/Animal_Fish_B.bmodellist,2ec848c8
Actor/Pack/Animal_Fish_M.bactorpack,9b75c225
Actor/DropTable/Animal_Fish_M.bdrop,ba7ed8b3
Actor/ModelList/Animal_Fish_M.bmodellist,3739b38e
Actor/ASList/Animal_Fish_Sell_B.baslist,4ecfc676
Actor/ActorLink/Animal_Fish_M.bxml,50c89a28
Actor/GeneralParamList/Animal_Fish_M.bgparamlist,3129152f
Actor/Pack/Animal_Fish_X.bactorpack,d69f4015
Actor/ModelList/Animal_Fish_X.bmodellist,e4de2fe0
Actor/ActorLink/Animal_Fish_X.bxml,d7155825
Actor/DropTable/Animal_Fish_X.bdrop,a6bea885
Actor/GeneralParamList/Animal_Fish_X.bgparamlist,b37bbbde
Actor/Pack/Animal_Fish_Z.bactorpack,b1e8b32c
Actor/GeneralParamList/Animal_Fish_Z.bgparamlist,cc7301fb
Actor/DropTable/Animal_Fish_Z.bdrop,616da528
Actor/ActorLink/Animal_Fish_Z.bxml,b844af29
Actor/ModelList/Animal_Fish_Z.bmodellist,40012551
Actor/Pack/Animal_Fox_A.bactorpack,03a2a9ed
Actor/AS/Animal_Fox_A_Dead.bas,61d9d9cd
Actor/DropTable/Animal_Small.bdrop,8abe4b64
Actor/GeneralParamList/Animal_Fox_A.bgparamlist,1bb31d49
Actor/Awareness/Animal_Fox_A.bawareness,6dacd710
Actor/ASList/Animal_Fox_A.baslist,c9d2ecc3
Actor/AS/Animal_Fox_A_Eat.bas,18067066
Actor/AS/Animal_Fox_A_Wait.bas,b3ef4a91
Actor/Physics/Animal_Fox_A.bphysics,0cdca30c
Actor/BoneControl/Animal_Fox_A.bbonectrl,7a866af1
Actor/ModelList/Animal_Fox_A.bmodellist,ccf16ee2
Actor/ActorLink/Animal_Fox_A.bxml,6e525757
Actor/AnimationInfo/Animal_Fox_A.baniminfo,8a96eb2e
Actor/AIProgram/Fox.baiprog,aad9b2c9
Actor/AS/Animal_Fox_A_Notice.bas,c07d6ccc
Actor/Pack/Animal_Fox_B.bactorpack,a89bfbf5
Actor/ModelList/Animal_Fox_B.bmodellist,c2af8c91
Actor/AnimationInfo/Animal_Fox_B.baniminfo,8a96eb2e
Actor/ActorLink/Animal_Fox_B.bxml,bcd26be6
Actor/GeneralParamList/Animal_Fox_B.bgparamlist,a5def2d9
Actor/DropTable/Animal_Small2.bdrop,dd6104cf
Actor/Pack/Animal_Goat_A.bactorpack,ce668565
Actor/AS/Animal_Goat_Move_Gear_4.bas,72142402
Actor/AS/Animal_Goat_Turn_Escape.bas,3245a198
Actor/AS/Animal_Goat_Attack_Gear_1.bas,78159c60
Actor/AS/Animal_Goat_Eat.bas,84b8f302
Physics/SupportBone/Animal_Goat_Cattle/Animal_Goat_Cattle.bphyssb,26919362
Actor/AS/Animal_Goat_Search.bas,2a76530f
Actor/AS/Animal_Sheep_A_Wait.bas,044e4fdf
Physics/Cloth/Animal_Goat_Cattle/Goat_Cattle.hkcl,30eb4f69
Actor/AS/Animal_Goat_Notice_Turn.bas,408a3b97
Actor/AS/Animal_Goat_Hearing_End.bas,0375ac6f
Actor/ModelList/Animal_Goat_A.bmodellist,a68bbedb
Actor/ASList/Animal_Sheep_A.baslist,a7432771
Actor/AS/Animal_Goat_Notice.bas,456b59d0
Actor/AS/Animal_Goat_Look.bas,7e847cfd
Actor/BoneControl/Animal_Goat_A.bbonectrl,a97756f8
Actor/AS/Animal_Goat_Turn_Attack.bas,498eec01
Actor/GeneralParamList/Animal_Goat_A.bgparamlist,2b83a8a4
Actor/ActorLink/Animal_Goat_A.bxml,e0322b9d
Actor/AS/Animal_Goat_Damage_Village.bas,9654d3e1
Actor/AS/Animal_Goat_Escape_Gear_1.bas,6306053b
Actor/AS/Animal_Goat_Escape_Gear_2.bas,c667f536
Actor/AS/Animal_Goat_Dead.bas,61d9d9cd
Actor/AS/Animal_Goat_Move_Gear_1.bas,c8ca84d3
Actor/AS/Animal_Goat_Move_Gear_2.bas,6306053b
Actor/AS/Animal_Goat_Hearing.bas,21b1ab3e
Actor/Physics/Animal_Goat_A.bphysics,4a014f99
Actor/AS/Animal_Goat_Move_Gear_3.bas,c400b333
Actor/Pack/Animal_Goat_B.bactorpack,65e1c80b
Actor/ActorLink/Animal_Goat_B.bxml,58618c28
Actor/AS/Animal_Goat_B_Wait.bas,4614c1dc
Actor/GeneralParamList/Animal_Goat_B.bgparamlist,1721a7bd
Actor/Physics/Animal_Goat_B.bphysics,f266a7d0
Actor/ASList/Animal_Goat_B.baslist,e4e9c8fa
Actor/Pack/Animal_Gull_A.bactorpack,7a21b1e3
Actor/AIProgram/Hawk.baiprog,bdc124e7
Actor/AS/Animal_Gull_A_Fly.bas,05b0288e
Actor/Physics/Animal_Gull_A.bphysics,81849257
Actor/AS/Animal_Gull_A_Fall.bas,6c2c5c28
Actor/ActorLink/Animal_Gull_A.bxml,3b78b533
Actor/AS/Animal_Hawk_A_Electric.bas,5bd2ef7d
Actor/ASList/Animal_Gull_A.baslist,2a66273c
Actor/GeneralParamList/Animal_Gull_A.bgparamlist,68c21101
Actor/ModelList/Animal_Gull_A.bmodellist,b182c7ba
Actor/Pack/Animal_Gull_Swarm.bactorpack,2a40540a
Actor/Chemical/Animal_Swarm.bchemical,6821c7b4
Actor/ActorLink/Animal_Gull_Swarm.bxml,bf50bc77
Actor/Physics/Animal_Gull_Swarm.bphysics,8f156882
Actor/LifeCondition/Animal_Gull_Swarm.blifecondition,740f9de8
Actor/GeneralParamList/Animal_Gull_Swarm.bgparamlist,70e8d9db
Actor/Pack/Animal_Gull_Swarm_HeapMeasure.bactorpack,2f4a8c5d
Actor/ActorLink/Animal_Gull_Swarm_HeapMeasure.bxml,b896359f
Actor/Pack/Animal_Hawk_A.bactorpack,7cb295ee
Actor/ActorLink/Animal_Hawk_A.bxml,b7a38cef
Actor/DropTable/Animal_Bird_Sky.bdrop,cdeeee41
Actor/AS/Animal_Hawk_A_Fall.bas,6c2c5c28
Actor/ASList/Animal_Hawk_A.baslist,7396e3c1
Actor/ModelList/Animal_Hawk_A.bmodellist,f45fbed7
Actor/GeneralParamList/Animal_Hawk_A.bgparamlist,8acbbe4d
Actor/AS/Animal_Hawk_A_Fly.bas,05b0288e
Actor/Physics/Animal_Hawk_A.bphysics,092a3fbe
Actor/Pack/Animal_Heron_A.bactorpack,74796a91
Actor/Physics/Animal_Heron_A.bphysics,8eab1307
Actor/GeneralParamList/Animal_Heron_A.bgparamlist,8acbbe4d
Actor/ActorLink/Animal_Heron_A.bxml,16f0e8e7
Actor/ModelList/Animal_Heron_A.bmodellist,0fb150f2
Actor/ASList/Animal_Heron_A.baslist,7f83f3b9
Actor/AS/Animal_Heron_A_Fly.bas,f3ae56a5
Actor/AS/Animal_Heron_A_Dead_Air.bas,e6e17f81
Actor/AIProgram/Heron.baiprog,15370df8
Actor/AS/Animal_Heron_A_BeforeFly.bas,0b9882e9
Actor/AS/Animal_Heron_A_Wait.bas,4ffb0921
Actor/AS/Animal_Heron_A_Walk.bas,5e24c290
Actor/AS/Animal_Heron_A_TakeOff.bas,407099aa
Actor/Pack/Animal_Heron_B.bactorpack,0716099c
Actor/ModelList/Animal_Heron_B.bmodellist,d70a6881
Actor/ActorLink/Animal_Heron_B.bxml,f33a978c
Actor/GeneralParamList/Animal_Heron_B.bgparamlist,8acbbe4d
Actor/DropTable/Animal_Bird_Normal2.bdrop,6807230b
Actor/Pack/Animal_Horse_A.bactorpack,838c671d
Actor/AS/Horse_Link_Foot_Visibility.bas,e503dcb2
Actor/AS/Horse_Link_Collar_Shader_EponaHorse.bas,72221efb
Actor/AS/Horse_Link_Collar_Shader_ZeldaHorse.bas,7cc39f5d
Actor/Physics/Animal_Horse_A.bphysics,c0dbb1e4
Actor/AS/Horse_Link_Collar_Shader_Impatient.bas,e1919489
Actor/AnimationInfo/Animal_Horse_A.baniminfo,c1550de6
Actor/ActorLink/Animal_Horse_A.bxml,df1aa025
Actor/ModelList/Animal_Horse_A.bmodellist,d8462b6b
Actor/AS/Horse_Link_Collar_Shader.bas,a058e1df
Actor/AS/Horse_Link_Collar_Shader_Coward.bas,e1919489
Physics/Cloth/Horse_Link/Horse_Link_Body.hkcl,0c3ede3d
Actor/AS/Horse_Link_Horseshoe.bas,b147a8f7
Actor/GeneralParamList/Animal_Horse_A.bgparamlist,8c9f035c
Actor/ASList/Animal_Horse_A.baslist,1ab60a7b
Actor/AIProgram/Animal_Horse_A.baiprog,ba101189
Actor/Pack/Animal_Insect_AA.bactorpack,054f416f
Actor/ASList/Animal_Insect_Beetle.baslist,e81ac470
Actor/AS/Animal_Insect_Def_InCarryBox.bas,09f9b75d
Actor/ActorLink/Animal_Insect_AA.bxml,5de05668
Actor/Chemical/Insect.bchemical,c7035f17
Actor/GeneralParamList/Animal_Insect_AA.bgparamlist,4d4f3a60
Actor/AttClientList/Insect.batcllist,0433f780
Actor/AS/Animal_Insect_Beetle_Fly.bas,b10821a0
Actor/ModelList/Animal_Insect_AA.bmodellist,ce4cbee6
Actor/DamageParam/Insect.bdmgparam,c614916e
Actor/LifeCondition/Animal_Night.blifecondition,50a7e479
Actor/AS/Animal_Insect_Beetle_Wait.bas,e2eb2264
Actor/AIProgram/InsectBeetle.baiprog,143ff38a
Actor/AttClient/Insect_Pick.batcl,46431276
Actor/Awareness/InsectSensitive2.bawareness,25bd3ecf
Actor/Physics/InsectBeetle.bphysics,2caa2cfe
Actor/Pack/Animal_Insect_AB.bactorpack,7f11449a
Actor/AS/InsectButterfly_Wait.bas,bd1cc465
Actor/AIProgram/InsectButterfly.baiprog,8a2bda90
Actor/Chemical/Insect_Resist_Fire.bchemical,7959d5ab
Actor/ASList/InsectButterfly.baslist,e8edd91a
Actor/ActorLink/Animal_Insect_AB.bxml,3bf5f985
Actor/Awareness/InsectInsensitive_IgnoreWeather.bawareness,9ececf2b
Actor/Physics/InsectButterfly.bphysics,2ceccdb4
Actor/ModelList/Animal_Insect_AB.bmodellist,4eef9dc8
Actor/AS/InsectButterfly_Fly.bas,2708816c
Actor/GeneralParamList/Animal_Insect_AB.bgparamlist,84f62e88
Actor/Pack/Animal_Insect_C.bactorpack,e7ec3e02
Actor/GeneralParamList/Animal_Insect_C.bgparamlist,aec4454d
Actor/AIProgram/InsectDragonFly.baiprog,46e3a847
Actor/ActorLink/Animal_Insect_C.bxml,af47c4e3
Actor/ASList/InsectDragonFly.baslist,f7a30e89
Actor/Physics/InsectDragonFly.bphysics,828ed1e5
Actor/AS/InsectDragonFly_Wait.bas,e2eb2264
Actor/ModelList/Animal_Insect_C.bmodellist,b7ea0183
Actor/AS/InsectDragonFly_InCarryBox.bas,09f9b75d
Actor/AS/InsectDragonFly_Fly.bas,5a763d76
Actor/Pack/Animal_Insect_E.bactorpack,3e3ea85e
Actor/ActorLink/Animal_Insect_E.bxml,fb9bb9c6
Actor/AS/Animal_Insect_FireFly_Fly.bas,e2eb2264
Actor/GeneralParamList/Animal_Insect_E.bgparamlist,b7398054
Actor/AIProgram/InsectFireFly.baiprog,d24a1dc0
Actor/LifeCondition/Animal_Insect_E.blifecondition,f12c00d3
Actor/ASList/Animal_Insect_FireFly.baslist,070dca4b
Actor/ModelList/Animal_Insect_E.bmodellist,174c77e1
Actor/Physics/InsectFireFly.bphysics,ad8b25af
Actor/AS/Animal_Insect_FireFly_Escape.bas,e2eb2264
Actor/Pack/Animal_Insect_EP.bactorpack,1b2f3cc9
Actor/ActorLink/Animal_Insect_EP.bxml,cc3eb338
Actor/GeneralParamList/Animal_Insect_EP.bgparamlist,85130034
Actor/Pack/Animal_Insect_G.bactorpack,dd1f2275
Actor/ActorLink/Animal_Insect_G.bxml,f8b0dcb0
Actor/ModelList/Animal_Insect_G.bmodellist,a5633cd0
Actor/GeneralParamList/Animal_Insect_G.bgparamlist,d0586a81
Actor/Awareness/InsectSensitive.bawareness,7f2d68ca
Actor/Pack/Animal_Insect_I.bactorpack,58fca573
Actor/ActorLink/Animal_Insect_I.bxml,f904adfc
Actor/ModelList/Animal_Insect_I.bmodellist,0757feee
Actor/LifeCondition/Animal_Rain.blifecondition,f90e697b
Actor/GeneralParamList/Animal_Insect_I.bgparamlist,f95afeb6
Actor/Pack/Animal_Insect_K.bactorpack,9833cf56
Actor/Chemical/InsectCrab.bchemical,a4ce8844
Actor/AS/Animal_Insect_Crab_Hold.bas,b000af2f
Actor/AS/Animal_Insect_Crab_Escape_L.bas,3509e0a1
Actor/AS/Animal_Insect_Crab_Dead.bas,b5f141e9
Actor/Physics/InsectCrab.bphysics,198bb013
Actor/AS/Animal_Insect_Crab_Escape_R.bas,d2aba75c
Actor/AS/Animal_Insect_Crab_SideWalk_L.bas,7fcb9978
Actor/AS/Animal_Insect_Crab_Dead_Wait.bas,88fe7f5c
Actor/Awareness/InsectInsensitive.bawareness,17d3c3fa
Actor/AS/Animal_Insect_Crab_SideWalk_R.bas,457fa924
Actor/DropTable/Animal_Insect_K.bdrop,6384bea3
Actor/GeneralParamList/Animal_Insect_K.bgparamlist,4746c523
Actor/ModelList/Animal_Insect_K.bmodellist,8940e354
Actor/AIProgram/InsectCrab.baiprog,ad48a4ff
Actor/AS/Animal_Insect_Crab_Wait.bas,6f7944cc
Actor/ActorLink/Animal_Insect_K.bxml,85e829c0
Actor/ASList/Animal_Insect_Crab.baslist,0020d63c
Actor/DamageParam/InsectCrab.bdmgparam,90969283
Actor/Pack/Animal_Insect_KimoP.bactorpack,fd9b252e
Actor/ActorLink/Animal_Insect_KimoP.bxml,0f1bf1e4
Actor/GeneralParamList/Animal_Insect_KimoP.bgparamlist,85130034
Actor/LifeCondition/Animal_Insect_All.blifecondition,5be43d16
Actor/AIProgram/OneTimeEffectLocater.baiprog,78bfb597
Actor/Pack/Animal_Insect_N.bactorpack,a3fb6c5b
Actor/ActorLink/Animal_Insect_N.bxml,d7d49d32
Actor/GeneralParamList/Animal_Insect_N.bgparamlist,bf278872
Actor/ModelList/Animal_Insect_N.bmodellist,128fc5a3
Actor/Pack/Animal_Insect_O.bactorpack,ca062709
Actor/ModelList/Animal_Insect_O.bmodellist,029180ea
Actor/DropTable/Animal_Insect_O.bdrop,ac29e6d5
Actor/ActorLink/Animal_Insect_O.bxml,b997ccc2
Actor/GeneralParamList/Animal_Insect_O.bgparamlist,6680416f
Actor/Pack/Animal_Insect_P.bactorpack,04478e7e
Actor/ActorLink/Animal_Insect_P.bxml,8169960d
Actor/GeneralParamList/Animal_Insect_P.bgparamlist,74d321d6
Actor/ModelList/Animal_Insect_P.bmodellist,9f36c321
Actor/Pack/Animal_Insect_Q.bactorpack,869f6e11
Actor/ActorLink/Animal_Insect_Q.bxml,5893c812
Actor/ModelList/Animal_Insect_Q.bmodellist,b858245d
Actor/GeneralParamList/Animal_Insect_Q.bgparamlist,630e0650
Actor/Pack/Animal_Insect_R.bactorpack,1be345b8
Actor/ActorLink/Animal_Insect_R.bxml,f781eb0a
Actor/ModelList/Animal_Insect_R.bmodellist,f9d13487
Actor/GeneralParamList/Animal_Insect_R.bgparamlist,d5271ad3
Actor/Pack/Animal_Insect_T.bactorpack,d497cc47
Actor/GeneralParamList/Animal_Insect_T.bgparamlist,7808d3b5
Actor/ModelList/Animal_Insect_T.bmodellist,112b6c4c
Actor/ActorLink/Animal_Insect_T.bxml,a96cc2c7
Actor/Pack/Animal_Insect_Z.bactorpack,b80e32f0
Actor/ActorLink/Animal_Insect_Z.bxml,67b6ec38
Actor/LifeCondition/Animal_Insect_Z.blifecondition,a9752e8b
Actor/ModelList/Animal_Insect_Z.bmodellist,ea77ab65
Actor/DropTable/Animal_Insect_Z.bdrop,dc0da195
Actor/GeneralParamList/Animal_Insect_Z.bgparamlist,c7c2f61a
Actor/Pack/Animal_Kokko_A.bactorpack,322f900c
Actor/AS/Animal_Kokko_A_Flap.bas,6a894021
Actor/AIProgram/Kokko.baiprog,bee9d659
Actor/AS/Animal_Kokko_A_Wait.bas,37a211d7
Actor/AS/Animal_Kokko_A_Jump.bas,391c0ac4
Actor/AttClientList/Animal_Kokko.batcllist,d574a091
Actor/AS/Animal_Kokko_A_Run.bas,63c4d4e0
Actor/AS/Animal_Kokko_A_Walk.bas,0c13d40e
Actor/AS/Animal_Kokko_A_Turn.bas,0c13d40e
Actor/Physics/Animal_Kokko_A.bphysics,ae44ff3f
Actor/GeneralParamList/Animal_Kokko_A.bgparamlist,2bcf61d9
Actor/Awareness/Animal_Kokko_A.bawareness,3596b590
Actor/DropTable/Kokko.bdrop,9162692a
Actor/AS/Animal_Kokko_A_Lifted.bas,11732d2b
Actor/ActorLink/Animal_Kokko_A.bxml,c599a1fa
Actor/ASList/Animal_Kokko_A.baslist,26aeac88
Actor/DamageParam/Animal_Kokko.bdmgparam,78ec15c6
Actor/ModelList/Animal_Kokko_A.bmodellist,7b8d467b
Actor/AS/Animal_Kokko_A_Damage.bas,9d05f6bf
Actor/AS/Animal_Kokko_A_Angry.bas,952aafd3
Actor/Pack/Animal_Kokko_B.bactorpack,793dd70d
Actor/LifeCondition/Animal_Kokko_B.blifecondition,80fecd0f
Actor/ActorLink/Animal_Kokko_B.bxml,c56009e2
Actor/AISchedule/Animal_Kokko_B.baischedule,6378cc5a
Actor/AIProgram/KakarikoKokko.baiprog,aa5ebe0e
Actor/Pack/Animal_LittleBird_A.bactorpack,a129019d
Actor/AIProgram/LittleBird.baiprog,6fd750c1
Actor/AS/Animal_LittleBird_A_Wait.bas,9ce7e91b
Actor/Physics/Animal_LittleBird_A.bphysics,e12747f5
Actor/AS/Animal_LittleBird_A_Walk.bas,059c320e
Actor/AS/Animal_LittleBird_A_LocationWait.bas,e34a1238
Actor/ModelList/Animal_LittleBird_A.bmodellist,4b9e0076
Actor/DropTable/Animal_LittleBird.bdrop,36abafb3
Actor/AS/Animal_LittleBird_A_Fly.bas,6f8a9086
Actor/LifeCondition/Animal_Fine.blifecondition,6129b674
Actor/ActorLink/Animal_LittleBird_A.bxml,7906aac7
Actor/Awareness/Animal_LittleBird_A.bawareness,1b4ba59e
Actor/ASList/Animal_LittleBird_A.baslist,a2672302
Actor/AS/Animal_LittleBird_A_Dead_Air.bas,6c2c5c28
Actor/GeneralParamList/Animal_LittleBird_A.bgparamlist,8acbbe4d
Actor/Pack/Animal_LittleBird_B.bactorpack,1b92b679
Actor/GeneralParamList/Animal_LittleBird_B.bgparamlist,8acbbe4d
Actor/ModelList/Animal_LittleBird_B.bmodellist,cd6e6c54
Actor/ActorLink/Animal_LittleBird_B.bxml,6b49ad2e
Actor/Pack/Animal_LittleBird_C.bactorpack,0335d9db
Actor/GeneralParamList/Animal_LittleBird_C.bgparamlist,8acbbe4d
Actor/ModelList/Animal_LittleBird_C.bmodellist,1e1ac9fa
Actor/ActorLink/Animal_LittleBird_C.bxml,1008527d
Actor/Pack/Animal_LittleBird_D.bactorpack,b272a605
Actor/ModelList/Animal_LittleBird_D.bmodellist,4100f382
Actor/GeneralParamList/Animal_LittleBird_D.bgparamlist,8acbbe4d
Actor/ActorLink/Animal_LittleBird_D.bxml,d1205c54
Actor/Pack/Animal_LittleBird_E.bactorpack,21de4077
Actor/GeneralParamList/Animal_LittleBird_E.bgparamlist,8acbbe4d
Actor/ActorLink/Animal_LittleBird_E.bxml,190a820b
Actor/ModelList/Animal_LittleBird_E.bmodellist,efe9df1d
Actor/Pack/Animal_LittleBird_F.bactorpack,4041112c
Actor/ModelList/Animal_LittleBird_F.bmodellist,322e257a
Actor/GeneralParamList/Animal_LittleBird_F.bgparamlist,8acbbe4d
Actor/ActorLink/Animal_LittleBird_F.bxml,d80b4701
Actor/Pack/Animal_Pigeon_A.bactorpack,4ee60b64
Actor/ASList/Animal_Pigeon_A.baslist,edeb48ae
Actor/GeneralParamList/Animal_Pigeon_A.bgparamlist,8acbbe4d
Actor/AS/Animal_FlyableBird_Default_Wait.bas,60018797
Actor/ActorLink/Animal_Pigeon_A.bxml,a2e403ee
Actor/Physics/Animal_Pigeon_A.bphysics,022b59f2
Actor/AS/Animal_FlyableBird_Default_Walk.bas,8219eae6
Actor/Awareness/Animal_Pigeon_A.bawareness,444b475e
Actor/AS/Animal_FlyableBird_Default_Fly.bas,6dedb4b0
Actor/AS/Animal_FlyableBird_Default_LocationWait.bas,0f101006
Actor/ModelList/Animal_Pigeon_A.bmodellist,57748767
Actor/Pack/Animal_Pigeon_B.bactorpack,01ff1568
Actor/ModelList/Animal_Pigeon_B.bmodellist,cfffd1d8
Actor/DropTable/Animal_Bird_Rare.bdrop,d40b37a3
Actor/GeneralParamList/Animal_Pigeon_B.bgparamlist,8acbbe4d
Actor/ActorLink/Animal_Pigeon_B.bxml,bf933e44
Actor/Pack/Animal_Pigeon_B_Swarm.bactorpack,c28ae168
Actor/GeneralParamList/Animal_Pigeon_B_Swarm.bgparamlist,f8e800bd
